,time,distance,heuristic,cityDep_id,cityArr_id,ScoreCity1,ScoreCity2
2687,15517,454404,387380.60929255217,48,68,2.338810058436918,2.6064260915107713
2688,16433,471505,396676.66782245005,48,69,2.338810058436918,4.480114177393132
2689,2858,62788,55196.28640976337,48,70,2.338810058436918,0.6859624796652684
2690,23773,694534,592808.7235595635,48,71,2.338810058436918,0.6859624796652684
2691,26681,717921,552923.8511855217,48,72,2.338810058436918,1.6780405864523662
2692,19956,558479,436588.3466115636,48,73,2.338810058436918,1.9921281588049677
2693,7071,194600,157727.33024445435,48,74,2.338810058436918,0.6859624796652684
2694,23309,622641,470155.2753691718,48,75,2.338810058436918,2.065030299835525
2695,59303,1173024,920575.8240773376,48,76,2.338810058436918,0.6859624796652684
2696,9868,249642,206589.38348708692,48,77,2.338810058436918,1.786283316841683
2697,13044,392062,309615.9790289913,48,78,2.338810058436918,0.6859624796652684
2698,28131,751899,559802.2497195713,48,79,2.338810058436918,2.0173992826133795
2699,29835,905771,667847.1194748527,48,80,2.338810058436918,0.6859624796652684
2700,16245,462794,391159.0969470162,48,81,2.338810058436918,4.109941411108329
2701,9932,283124,228309.03937769184,49,50,0.6859624796652684,3.4800256010556816
2702,18575,533222,432415.26248692523,49,51,0.6859624796652684,0.6859624796652684
2703,10091,288110,231555.8507239017,49,52,0.6859624796652684,3.196870692341221
2704,39080,1209333,911437.5784370952,49,53,0.6859624796652684,2.5700944280694675
2705,27406,790386,621017.5441397803,49,55,0.6859624796652684,0.0
2706,22250,649717,502789.3234635992,49,56,0.6859624796652684,1.825391560637008
2707,39107,1201122,911578.4410026376,49,57,0.6859624796652684,2.8179292146988466
2708,40158,1110129,834656.4278347027,49,58,0.6859624796652684,1.011248194109564
2709,25544,737388,540121.6486025428,49,59,0.6859624796652684,0.6859624796652684
2710,28029,861705,707573.2840756639,49,60,0.6859624796652684,0.6859624796652684
2711,4528,119084,96686.05716817908,49,61,0.6859624796652684,2.470624704542101
2712,26328,741107,601342.3786872544,49,62,0.6859624796652684,1.7337297062255976
2713,9664,277487,228797.78433117215,49,63,0.6859624796652684,2.4627102052471157
2714,13234,396380,336633.5581472486,49,64,0.6859624796652684,1.715843370063408
2715,23351,676633,518506.2698073727,49,65,0.6859624796652684,2.0656258995375207
2716,6286,177485,159932.33168767142,49,66,0.6859624796652684,1.6905640979598637
2717,36824,1132850,925958.8990104966,49,67,0.6859624796652684,1.9952901020790401
2718,11132,308077,247181.51592352934,49,68,0.6859624796652684,2.6064260915107713
2719,10068,290558,232146.45180367233,49,69,0.6859624796652684,4.480114177393132
2720,23740,697311,542754.2427806678,49,70,0.6859624796652684,0.6859624796652684
2721,11955,333733,243457.69908993162,49,71,0.6859624796652684,0.6859624796652684
2722,27728,867087,671649.1835115168,49,72,0.6859624796652684,1.6780405864523662
2723,7321,211545,169771.8414024827,49,73,0.6859624796652684,1.9921281588049677
2724,29408,875238,708526.6646857101,49,74,0.6859624796652684,0.6859624796652684
2725,24618,770007,628115.5860499976,49,75,0.6859624796652684,2.065030299835525
2726,66900,1419027,1135233.610457265,49,76,0.6859624796652684,0.6859624796652684
2727,21758,634531,494025.1535881586,49,77,0.6859624796652684,1.786283316841683
2728,30583,913442,772666.3607899159,49,78,0.6859624796652684,0.6859624796652684
2729,29179,901066,703661.143697931,49,79,0.6859624796652684,2.0173992826133795
2730,37432,1151774,930185.055639223,49,80,0.6859624796652684,0.6859624796652684
2731,11035,299443,239505.7554902809,49,81,0.6859624796652684,4.109941411108329
2732,10006,251932,204391.30271707667,50,51,3.4800256010556816,0.6859624796652684
2733,1189,6187,5211.263445296976,50,52,3.4800256010556816,3.196870692341221
2734,31487,925539,701680.2643396697,50,53,3.4800256010556816,2.5700944280694675
2735,11264,302624,237628.23869700852,50,54,3.4800256010556816,2.191389229854672
2736,18837,509096,393458.2611718407,50,55,3.4800256010556816,0.0
2737,15800,440825,377411.0742112382,50,56,3.4800256010556816,1.825391560637008
2738,31514,917328,700831.1938499555,50,57,3.4800256010556816,2.8179292146988466
2739,32565,826335,624451.1397932995,50,58,3.4800256010556816,1.011248194109564
2740,20538,566810,479599.74132567743,50,59,3.4800256010556816,0.6859624796652684
2741,8314,229200,206832.90082111492,50,61,3.4800256010556816,2.470624704542101
2742,17848,463806,398997.6430063375,50,62,3.4800256010556816,1.7337297062255976
2743,1622,18725,14745.586136494085,50,63,3.4800256010556816,2.4627102052471157
2744,18345,506055,435355.412348049,50,65,3.4800256010556816,2.0656258995375207
2745,6460,167654,128069.22633305645,50,66,3.4800256010556816,1.6905640979598637
2746,29231,849056,705608.4062947097,50,67,3.4800256010556816,1.9952901020790401
2747,2579,36166,18911.58043588368,50,68,3.4800256010556816,2.6064260915107713
2748,1090,6240,3906.029212632819,50,69,3.4800256010556816,4.480114177393132
2749,15406,413715,353963.83255875844,50,70,3.4800256010556816,0.6859624796652684
2750,9585,249317,202373.78316848422,50,71,3.4800256010556816,0.6859624796652684
2751,20135,583293,465237.1486806545,50,72,3.4800256010556816,1.6780405864523662
2752,3672,78408,58779.99515571699,50,73,3.4800256010556816,1.9921281588049677
2753,20928,597937,507472.32935083745,50,74,3.4800256010556816,0.6859624796652684
2754,17025,486213,411121.2900643589,50,75,3.4800256010556816,2.065030299835525
2755,59307,1135233,928664.1383684095,50,76,3.4800256010556816,0.6859624796652684
2756,16752,463953,395511.52182779287,50,77,3.4800256010556816,1.786283316841683
2757,22014,632152,549801.7388190181,50,78,3.4800256010556816,0.6859624796652684
2758,21586,617272,494392.4501021711,50,79,3.4800256010556816,2.0173992826133795
2759,29839,867980,711251.3671410512,50,80,3.4800256010556816,0.6859624796652684
2760,2262,16869,11198.654617815644,50,81,3.4800256010556816,4.109941411108329
2761,9756,249134,200928.26019515155,51,52,0.6859624796652684,3.196870692341221
2762,26577,791077,536497.4585674065,51,53,0.6859624796652684,2.5700944280694675
2763,19764,545524,441574.02966137615,51,54,0.6859624796652684,2.191389229854672
2764,10842,275223,189247.48476402738,51,55,0.6859624796652684,0.0
2765,14622,415193,348690.9556742965,51,56,0.6859624796652684,1.825391560637008
2766,26642,782866,533950.5754436455,51,57,0.6859624796652684,2.8179292146988466
2767,28034,691642,461173.15323437506,51,58,0.6859624796652684,1.011248194109564
2768,20526,582963,498835.3191526466,51,59,0.6859624796652684,0.6859624796652684
2769,15539,443448,307608.4129334869,51,60,0.6859624796652684,0.6859624796652684
2770,16821,472100,404405.1655915922,51,61,0.6859624796652684,2.470624704542101
2771,13048,311296,245067.17573574226,51,62,0.6859624796652684,1.7337297062255976
2772,10365,266049,205974.70741909198,51,63,0.6859624796652684,2.4627102052471157
2773,10705,252109,185068.0195029284,51,64,0.6859624796652684,1.715843370063408
2774,18326,522209,440562.9384071461,51,65,0.6859624796652684,2.0656258995375207
2775,14969,410554,314803.256714796,51,66,0.6859624796652684,1.6905640979598637
2776,24318,714594,520989.5674266018,51,67,0.6859624796652684,1.9952901020790401
2777,8515,233182,185682.41995315425,51,68,0.6859624796652684,2.6064260915107713
2778,9434,250283,200621.12692297547,51,69,0.6859624796652684,4.480114177393132
2779,11551,315459,234889.49770044372,51,70,0.6859624796652684,0.6859624796652684
2780,16738,473647,344217.36120362673,51,71,0.6859624796652684,0.6859624796652684
2781,15614,448601,319768.2267600733,51,72,0.6859624796652684,1.6780405864523662
2782,12939,337257,262650.75627304986,51,73,0.6859624796652684,1.9921281588049677
2783,16931,418582,345112.6501888006,51,74,0.6859624796652684,0.6859624796652684
2784,12251,353321,246259.42281489665,51,75,0.6859624796652684,2.065030299835525
2785,54386,1000771,763459.2756025781,51,76,0.6859624796652684,0.6859624796652684
2786,16228,465462,393549.8493278424,51,77,0.6859624796652684,1.786283316841683
2787,15852,443207,351046.12456654804,51,78,0.6859624796652684,0.6859624796652684
2788,17068,482579,340317.89277837315,51,79,0.6859624796652684,2.0173992826133795
2789,24938,733518,529263.81518258,51,80,0.6859624796652684,0.6859624796652684
2790,9235,241043,193209.68970058585,51,81,0.6859624796652684,4.109941411108329
2791,31115,922813,700673.5372376315,52,53,3.196870692341221,2.5700944280694675
2792,11668,309428,241487.1487785575,52,54,3.196870692341221,2.191389229854672
2793,18281,504485,389865.16535326454,52,55,3.196870692341221,0.0
2794,15282,436214,372465.8067413161,52,56,3.196870692341221,1.825391560637008
2795,31180,914602,699759.9543510189,52,57,3.196870692341221,2.8179292146988466
2796,32198,823609,623452.7527240013,52,58,3.196870692341221,1.011248194109564
2797,20023,562199,475366.42028334393,52,59,3.196870692341221,0.6859624796652684
2798,20078,575185,485212.14197047474,52,60,3.196870692341221,0.6859624796652684
2799,8725,236004,211492.9672095837,52,61,3.196870692341221,2.470624704542101
2800,17254,466659,394032.4002522647,52,62,3.196870692341221,1.7337297062255976
2801,2082,25529,19119.701799905368,52,63,3.196870692341221,2.4627102052471157
2802,8068,192494,153113.56341778178,52,64,3.196870692341221,1.715843370063408
2803,17823,501444,430856.84692635975,52,65,3.196870692341221,2.0656258995375207
2804,6872,174458,133215.70302497773,52,66,3.196870692341221,1.6905640979598637
2805,28856,846330,703791.2390783838,52,67,3.196870692341221,1.9952901020790401
2806,2171,22871,16553.890819579818,52,68,3.196870692341221,2.6064260915107713
2807,860,6133,4880.229346335502,52,69,3.196870692341221,4.480114177393132
2808,14885,409104,348809.93608797964,52,70,3.196870692341221,0.6859624796652684
2809,10043,251975,207373.74970601784,52,71,3.196870692341221,0.6859624796652684
2810,19778,580567,464605.7140086791,52,72,3.196870692341221,1.6780405864523662
2811,4099,85213,61811.99351145924,52,73,3.196870692341221,1.9921281588049677
2812,20409,593008,502521.47791580687,52,74,3.196870692341221,0.6859624796652684
2813,16674,483487,409759.7520804422,52,75,3.196870692341221,2.065030299835525
2814,58924,1132507,927773.6763700836,52,76,3.196870692341221,0.6859624796652684
2815,16231,459342,390861.67255858757,52,77,3.196870692341221,1.786283316841683
2816,21467,627541,545653.0888126291,52,78,3.196870692341221,0.6859624796652684
2817,21232,614546,493545.8337246982,52,79,3.196870692341221,2.0173992826133795
2818,29476,865254,709560.5396203893,52,80,3.196870692341221,0.6859624796652684
2819,2004,12949,8883.859443250061,52,81,3.196870692341221,4.109941411108329
2820,39878,1221352,904715.6097993026,53,54,2.5700944280694675,2.191389229854672
2821,24366,643089,425895.77328298346,53,55,2.5700944280694675,0.0
2822,38580,1191170,835453.0190252782,53,56,2.5700944280694675,1.825391560637008
2823,1446,11269,8878.486425974972,53,57,2.5700944280694675,2.8179292146988466
2824,8280,137068,77233.0401322461,53,58,2.5700944280694675,1.011248194109564
2825,44485,1358941,998460.5349880194,53,59,2.5700944280694675,0.6859624796652684
2826,12189,355396,231969.67208500413,53,60,2.5700944280694675,0.6859624796652684
2827,36935,1147928,845434.5636838906,53,61,2.5700944280694675,2.470624704542101
2828,30115,897720,616751.215126442,53,62,2.5700944280694675,1.7337297062255976
2829,31082,932448,695171.2523589717,53,63,2.5700944280694675,2.4627102052471157
2830,27012,828278,575051.1694998471,53,64,2.5700944280694675,1.715843370063408
2831,42285,1298187,937055.8446896508,53,65,2.5700944280694675,2.0656258995375207
2832,33414,1036500,756209.0632757596,53,66,2.5700944280694675,1.6905640979598637
2833,5562,140421,113422.30183184732,53,67,2.5700944280694675,1.9952901020790401
2834,29573,901853,684291.7134058994,53,68,2.5700944280694675,2.6064260915107713
2835,30273,921716,697923.2901168985,53,69,2.5700944280694675,4.480114177393132
2836,31323,964817,670065.5088128307,53,70,2.5700944280694675,0.6859624796652684
2837,32967,1019434,712215.105402755,53,71,2.5700944280694675,0.6859624796652684
2838,17042,511165,239888.9774886141,53,72,2.5700944280694675,1.6780405864523662
2839,33855,1003503,756430.7089260641,53,73,2.5700944280694675,1.9921281588049677
2840,25616,783158,631673.0836236696,53,74,2.5700944280694675,0.6859624796652684
2841,14655,447417,293143.3772796344,53,75,2.5700944280694675,2.065030299835525
2842,35490,325444,227775.93205308227,53,76,2.5700944280694675,0.6859624796652684
2843,40187,1241440,891556.1206109453,53,77,2.5700944280694675,1.786283316841683
2844,19913,595312,465735.5230587885,53,78,2.5700944280694675,0.6859624796652684
2845,16199,478262,208020.53865231093,53,79,2.5700944280694675,2.0173992826133795
2846,5038,133945,96183.01016460764,53,80,2.5700944280694675,0.6859624796652684
2847,30296,915431,691791.3946113315,53,81,2.5700944280694675,4.109941411108329
2848,28422,801163,630811.6914906424,54,55,2.191389229854672,0.0
2849,24387,697032,534854.5495418058,54,56,2.191389229854672,1.825391560637008
2850,40160,1212258,905233.2041853378,54,57,2.191389229854672,2.8179292146988466
2851,41178,1121265,828380.1632305053,54,58,2.191389229854672,1.011248194109564
2852,27664,784703,577257.5279050084,54,59,2.191389229854672,0.6859624796652684
2853,29058,872841,706461.5669434902,54,60,2.191389229854672,0.6859624796652684
2854,3937,90179,68048.8904536537,54,61,2.191389229854672,2.470624704542101
2855,27395,763337,622409.6111623957,54,62,2.191389229854672,1.7337297062255976
2856,10727,288264,235701.71128928268,54,63,2.191389229854672,2.4627102052471157
2857,14287,407516,330138.89944390784,54,64,2.191389229854672,1.715843370063408
2858,25464,723948,554197.6698497504,54,65,2.191389229854672,2.0656258995375207
2859,7394,188622,148544.60848567795,54,66,2.191389229854672,1.6905640979598637
2860,37836,1143986,923994.3501164202,54,67,2.191389229854672,1.9952901020790401
2861,12201,318854,256079.4181217589,54,68,2.191389229854672,2.6064260915107713
2862,11119,301335,241298.46565905932,54,69,2.191389229854672,4.480114177393132
2863,25026,705782,566457.1147129423,54,70,2.191389229854672,0.6859624796652684
2864,11987,288800,219536.77233825237,54,71,2.191389229854672,0.6859624796652684
2865,28758,878223,664876.8441333739,54,72,2.191389229854672,1.6780405864523662
2866,9480,258860,181093.11336205128,54,73,2.191389229854672,1.9921281588049677
2867,30550,889686,730310.1615027532,54,74,2.191389229854672,0.6859624796652684
2868,25654,781143,625636.877730089,54,75,2.191389229854672,2.065030299835525
2869,67904,1430163,1126745.0116932492,54,76,2.191389229854672,0.6859624796652684
2870,23872,681846,528417.9631144535,54,77,2.191389229854672,1.786283316841683
2871,31608,924219,786645.4442365456,54,78,2.191389229854672,0.6859624796652684
2872,30212,912202,697668.95954778,54,79,2.191389229854672,2.0173992826133795
2873,38456,1162910,927434.15404155,54,80,2.191389229854672,0.6859624796652684
2874,12074,310220,248716.66087003058,54,81,2.191389229854672,4.109941411108329
2875,22412,561659,410798.4675349598,55,56,0.0,1.825391560637008
2876,24293,629689,420785.7302828771,55,57,0.0,2.8179292146988466
2877,26720,651775,361337.08953770634,55,58,0.0,1.011248194109564
2878,28317,729430,574102.1663414018,55,59,0.0,0.6859624796652684
2879,14794,388579,203793.24870594183,55,60,0.0,0.6859624796652684
2880,25370,727786,592678.610551955,55,61,0.0,2.470624704542101
2881,12758,302211,195514.37318769406,55,62,0.0,1.7337297062255976
2882,18914,521735,395216.36433378974,55,63,0.0,2.4627102052471157
2883,19902,532333,349510.8567884141,55,64,0.0,1.715843370063408
2884,26117,668676,512700.7868021058,55,65,0.0,2.0656258995375207
2885,23518,666240,501781.9231869043,55,66,0.0,1.6905640979598637
2886,21969,561417,377446.5061796465,55,67,0.0,1.9952901020790401
2887,17064,488868,374828.8506780546,55,68,0.0,2.6064260915107713
2888,17983,505969,389718.23944189673,55,69,0.0,4.480114177393132
2889,15494,341357,244170.55278610386,55,70,0.0,0.6859624796652684
2890,25287,729333,518392.1299784954,55,71,0.0,0.6859624796652684
2891,14869,393732,277838.7757052348,55,72,0.0,1.6780405864523662
2892,21488,592943,451409.02174948674,55,73,0.0,1.9921281588049677
2893,12414,327289,244528.3742635225,55,74,0.0,0.6859624796652684
2894,11506,298452,197777.77463107184,55,75,0.0,2.065030299835525
2895,52037,847594,640395.9926497388,55,76,0.0,0.6859624796652684
2896,24019,611929,468026.3154168728,55,77,0.0,1.786283316841683
2897,10479,274785,172712.01253121693,55,78,0.0,0.6859624796652684
2898,16323,427710,278262.1522894216,55,79,0.0,2.0173992826133795
2899,22589,580341,390162.82602890726,55,80,0.0,0.6859624796652684
2900,17784,496729,382299.08933878347,55,81,0.0,4.109941411108329
2901,38501,1180452,830708.5920202498,56,57,1.825391560637008,2.8179292146988466
2902,40121,1086328,767605.1223944719,56,58,1.825391560637008,1.011248194109564
2903,8075,206108,163310.85412118086,56,59,1.825391560637008,0.6859624796652684
2904,27626,838134,606891.2877575619,56,60,1.825391560637008,0.6859624796652684
2905,22356,659378,543376.0193242555,56,61,1.825391560637008,2.470624704542101
2906,11864,324447,239525.3428124856,56,62,1.825391560637008,1.7337297062255976
2907,15900,453327,391315.0482480157,56,63,1.825391560637008,2.4627102052471157
2908,19240,574936,483198.278662001,56,64,1.825391560637008,1.715843370063408
2909,5875,145354,101940.81307045033,56,65,1.825391560637008,2.0656258995375207
2910,20504,597832,494565.3466154622,56,66,1.825391560637008,1.6905640979598637
2911,36177,1112180,786095.8620166794,56,67,1.825391560637008,1.9952901020790401
2912,14050,420461,372662.70456914674,56,68,1.825391560637008,2.6064260915107713
2913,14969,437561,376825.00457696686,56,69,1.825391560637008,4.480114177393132
2914,7687,206565,170363.75935720257,56,70,1.825391560637008,0.6859624796652684
2915,22273,660925,579728.0597544645,56,71,1.825391560637008,0.6859624796652684
2916,27701,843287,652336.7059496264,56,72,1.825391560637008,1.6780405864523662
2917,18474,524535,396965.68349187885,56,73,1.825391560637008,1.9921281588049677
2918,14054,419615,302289.4641846342,56,74,1.825391560637008,0.6859624796652684
2919,24338,748007,571165.6242581268,56,75,1.825391560637008,2.065030299835525
2920,66245,1398357,1051012.1830123311,56,76,1.825391560637008,0.6859624796652684
2921,3777,88607,59443.06670730325,56,77,1.825391560637008,1.786283316841683
2922,20011,617395,456565.7918899445,56,78,1.825391560637008,0.6859624796652684
2923,29155,877265,665185.0789538572,56,79,1.825391560637008,2.0173992826133795
2924,36797,1131104,799732.5500806221,56,80,1.825391560637008,0.6859624796652684
2925,14770,428321,373569.7189933214,56,81,1.825391560637008,4.109941411108329
2926,9079,143775,76922.1683578971,57,58,2.8179292146988466,1.011248194109564
2927,44682,1348984,993793.0073285912,57,59,2.8179292146988466,0.6859624796652684
2928,12386,345439,228475.88243209122,57,60,2.8179292146988466,0.6859624796652684
2929,37132,1137971,846294.3112215231,57,61,2.8179292146988466,2.470624704542101
2930,30312,887763,611036.9150227797,57,62,2.8179292146988466,1.7337297062255976
2931,31279,922491,694490.7037174881,57,63,2.8179292146988466,2.4627102052471157
2932,27209,818321,575375.8320141147,57,64,2.8179292146988466,1.715843370063408
2933,42482,1288230,932378.6607207613,57,65,2.8179292146988466,2.0656258995375207
2934,33611,1026543,756771.3388104939,57,66,2.8179292146988466,1.6905640979598637
2935,5759,130463,104559.06011687983,57,67,2.8179292146988466,1.9952901020790401
2936,29770,891896,683349.0332115158,57,68,2.8179292146988466,2.6064260915107713
2937,30470,911759,697060.9894646989,57,69,2.8179292146988466,4.480114177393132
2938,31520,954860,664924.0817297078,57,70,2.8179292146988466,0.6859624796652684
2939,33164,1009477,713904.8223638545,57,71,2.8179292146988466,0.6859624796652684
2940,17239,501208,240371.4762926035,57,72,2.8179292146988466,1.6780405864523662
2941,34052,993546,755838.0642636531,57,73,2.8179292146988466,1.9921281588049677
2942,25813,773201,624870.0937350488,57,74,2.8179292146988466,0.6859624796652684
2943,14852,437460,291477.2555037347,57,75,2.8179292146988466,2.065030299835525
2944,35445,407505,229687.24502373673,57,76,2.8179292146988466,0.6859624796652684
2945,40384,1231483,886982.5362096545,57,77,2.8179292146988466,1.786283316841683
2946,20110,585355,458281.1733523168,57,78,2.8179292146988466,0.6859624796652684
2947,16396,468305,207929.6800146368,57,79,2.8179292146988466,2.0173992826133795
2948,5235,123987,87392.14560673713,57,80,2.8179292146988466,0.6859624796652684
2949,30493,905474,690876.30895138,57,81,2.8179292146988466,4.109941411108329
2950,46375,1252798,930058.6876543504,58,59,1.011248194109564,0.6859624796652684
2951,14440,344806,160845.61643555152,58,60,1.011248194109564,0.6859624796652684
2952,38111,1045328,769639.5583482066,58,61,1.011248194109564,2.470624704542101
2953,32535,909125,555313.8603130337,58,62,1.011248194109564,1.7337297062255976
2954,32258,829848,617942.1157889182,58,63,1.011248194109564,2.4627102052471157
2955,28188,725678,498474.4467538893,58,64,1.011248194109564,1.715843370063408
2956,44175,1192044,868756.8950663983,58,65,1.011248194109564,2.0656258995375207
2957,34590,933900,679941.9748155734,58,66,1.011248194109564,1.6905640979598637
2958,10966,195850,134883.03341037122,58,67,1.011248194109564,1.9952901020790401
2959,30749,799253,607076.5198932189,58,68,1.011248194109564,2.6064260915107713
2960,31449,819116,620695.5319215753,58,69,1.011248194109564,4.480114177393132
2961,33743,976222,604704.9550617315,58,70,1.011248194109564,0.6859624796652684
2962,34143,916834,638296.5780815027,58,71,1.011248194109564,0.6859624796652684
2963,14800,299024,163591.66874408216,58,72,1.011248194109564,1.6780405864523662
2964,35031,900903,679214.728676824,58,73,1.011248194109564,1.9921281588049677
2965,28036,794563,579602.6494264255,58,74,1.011248194109564,0.6859624796652684
2966,16211,344801,216555.8810009204,58,75,1.011248194109564,2.065030299835525
2967,40652,472892,304688.4684929627,58,76,1.011248194109564,0.6859624796652684
2968,42077,1135297,822797.7165822659,58,77,1.011248194109564,1.786283316841683
2969,22333,606717,422691.6287672457,58,78,1.011248194109564,0.6859624796652684
2970,13957,266121,131015.60941552956,58,79,1.011248194109564,2.0173992826133795
2971,10442,189374,125821.56535859645,58,80,1.011248194109564,0.6859624796652684
2972,31472,812831,614570.9995421728,58,81,1.011248194109564,4.109941411108329
2973,33457,1006512,769238.4800692208,59,60,0.6859624796652684,0.6859624796652684
2974,27071,785898,603848.6754740861,59,61,0.6859624796652684,2.470624704542101
2975,17694,492825,398737.0141578057,59,62,0.6859624796652684,1.7337297062255976
2976,20615,579847,494330.7430057281,59,63,0.6859624796652684,2.4627102052471157
2977,23955,701456,608406.8894623822,59,64,0.6859624796652684,1.715843370063408
2978,2938,69242,61422.29853405874,59,65,0.6859624796652684,2.0656258995375207
2979,25073,724059,577660.5763941911,59,66,0.6859624796652684,1.6905640979598637
2980,42007,1280558,949164.53749398,59,67,0.6859624796652684,1.9952901020790401
2981,18765,546981,480399.9358794482,59,68,0.6859624796652684,2.6064260915107713
2982,19684,564081,480179.84774025256,59,69,0.6859624796652684,4.480114177393132
2983,13517,374943,332736.88374526205,59,70,0.6859624796652684,0.6859624796652684
2984,26988,787445,674238.5409569546,59,71,0.6859624796652684,0.6859624796652684
2985,33532,1011665,810635.3324812686,59,72,0.6859624796652684,1.6780405864523662
2986,23059,602893,481187.288416345,59,73,0.6859624796652684,1.9921281588049677
2987,19884,587993,445320.360168723,59,74,0.6859624796652684,0.6859624796652684
2988,30169,916385,730488.5432583066,59,75,0.6859624796652684,2.065030299835525
2989,72075,1566735,1214312.4511187226,59,76,0.6859624796652684,0.6859624796652684
2990,4715,120931,107488.27171957008,59,77,0.6859624796652684,1.786283316841683
2991,25841,785773,611402.7418390998,59,78,0.6859624796652684,0.6859624796652684
2992,34986,1045643,825108.8629077013,59,79,0.6859624796652684,2.0173992826133795
2993,42627,1299482,962917.9220007132,59,80,0.6859624796652684,0.6859624796652684
2994,19485,554841,479021.3428759064,59,81,0.6859624796652684,4.109941411108329
2995,25907,794834,653394.7964373049,60,61,0.6859624796652684,2.470624704542101
2996,22930,612972,399242.56095427397,60,62,0.6859624796652684,1.7337297062255976
2997,20054,579354,482587.5400647612,60,63,0.6859624796652684,2.4627102052471157
2998,15984,475184,379935.7709148149,60,64,0.6859624796652684,1.715843370063408
2999,31636,942377,707952.5741026745,60,65,0.6859624796652684,2.0656258995375207
3000,22386,683406,560679.7364441177,60,66,0.6859624796652684,1.6905640979598637
3001,9869,276544,218736.5818735694,60,67,0.6859624796652684,1.9952901020790401
3002,18545,548759,468658.4766755793,60,68,0.6859624796652684,2.6064260915107713
3003,19245,568622,483092.5699451132,60,69,0.6859624796652684,4.480114177393132
3004,24575,646850,445165.68499546155,60,70,0.6859624796652684,0.6859624796652684
3005,21939,666340,538221.4437387354,60,71,0.6859624796652684,0.6859624796652684
3006,5744,155337,107370.65993819931,60,72,0.6859624796652684,1.6780405864523662
3007,22827,650409,544281.8560347478,60,73,0.6859624796652684,1.9921281588049677
3008,21930,674778,435421.4627511941,60,74,0.6859624796652684,0.6859624796652684
3009,3627,94323,83499.81371407994,60,75,0.6859624796652684,2.065030299835525
3010,39937,562721,456861.1550624889,60,76,0.6859624796652684,0.6859624796652684
3011,29538,885630,661958.754421385,60,77,0.6859624796652684,1.786283316841683
3012,16227,486932,299849.6670183846,60,78,0.6859624796652684,0.6859624796652684
3013,4901,122434,88528.43311515148,60,79,0.6859624796652684,2.0173992826133795
3014,10489,295468,224450.0725358064,60,80,0.6859624796652684,0.6859624796652684
3015,19268,562337,476402.5390230874,60,81,0.6859624796652684,4.109941411108329
3016,24511,690587,604016.9693310456,61,62,2.470624704542101,1.7337297062255976
3017,7843,215514,201043.72924967212,61,63,2.470624704542101,2.4627102052471157
3018,11403,334766,273903.2408373388,61,64,2.470624704542101,1.715843370063408
3019,25080,725372,574634.3165943715,61,65,2.470624704542101,2.0656258995375207
3020,4510,115872,93312.25334206107,61,66,2.470624704542101,1.6905640979598637
3021,34952,1071236,869392.1204374495,61,67,2.470624704542101,1.9952901020790401
3022,9317,246104,223576.9869918655,61,68,2.470624704542101,2.6064260915107713
3023,8235,228585,210009.19565521067,61,69,2.470624704542101,4.480114177393132
3024,22142,633032,554031.1712987594,61,70,2.470624704542101,0.6859624796652684
3025,9046,214415,151634.60366635074,61,71,2.470624704542101,0.6859624796652684
3026,25874,805473,606067.3095956042,61,72,2.470624704542101,1.6780405864523662
3027,7275,201137,158373.6061977656,61,73,2.470624704542101,1.9921281588049677
3028,27666,816936,712566.4427092591,61,74,2.470624704542101,0.6859624796652684
3029,22770,708393,571367.1599407871,61,75,2.470624704542101,2.065030299835525
3030,65020,1357413,1065691.4186896994,61,76,2.470624704542101,0.6859624796652684
3031,23488,683270,544340.2547292631,61,77,2.470624704542101,1.786283316841683
3032,28724,851469,754269.3982665525,61,78,2.470624704542101,0.6859624796652684
3033,27328,839452,639504.3412373395,61,79,2.470624704542101,2.0173992826133795
3034,35572,1090160,871990.2282900065,61,80,2.470624704542101,0.6859624796652684
3035,9190,237470,217113.58979467422,61,81,2.470624704542101,4.109941411108329
3036,17893,474709,407501.0471342324,62,63,1.7337297062255976,2.4627102052471157
3037,19106,541163,428644.47874340275,62,64,1.7337297062255976,1.715843370063408
3038,15704,432632,338842.55375562515,62,65,1.7337297062255976,2.0656258995375207
3039,22497,619214,526041.0468529441,62,66,1.7337297062255976,1.6905640979598637
3040,27887,820419,555630.4066858451,62,67,1.7337297062255976,1.9952901020790401
3041,16043,441842,384322.92145895783,62,68,1.7337297062255976,2.6064260915107713
3042,16962,458943,396257.716018778,62,69,1.7337297062255976,4.480114177393132
3043,4742,99262,74771.74748671909,62,70,1.7337297062255976,0.6859624796652684
3044,24266,682307,577754.5777073161,62,71,1.7337297062255976,0.6859624796652684
3045,22986,638768,468461.30353043845,62,72,1.7337297062255976,1.6780405864523662
3046,20467,545917,446269.98482278216,62,73,1.7337297062255976,1.9921281588049677
3047,5764,127854,108556.15137154293,62,74,1.7337297062255976,0.6859624796652684
3048,19623,543488,386144.60611097584,62,75,1.7337297062255976,2.065030299835525
3049,57955,1106596,823335.7582767577,62,76,1.7337297062255976,0.6859624796652684
3050,13606,375885,298966.43561524607,62,77,1.7337297062255976,1.786283316841683
3051,11721,325634,218866.3998123673,62,78,1.7337297062255976,0.6859624796652684
3052,24440,672746,472207.8419476365,62,79,1.7337297062255976,2.0173992826133795
3053,28507,839343,570541.0664298203,62,80,1.7337297062255976,0.6859624796652684
