0,0,0.8571428571428571
0,1,0.8571428571428571
0,2,0.8571428571428571
0,3,0.8571428571428571
0,4,0.8571428571428571
0,5,0.8571428571428571
0,6,0.8571428571428571
0,7,0.8571428571428571
0,8,0.8571428571428571
0,9,0.8571428571428571
0,10,0.8571428571428571
0,11,0.8571428571428571
0,12,0.8571428571428571
0,13,0.8571428571428571
0,14,0.8571428571428571
0,15,0.8571428571428571
0,16,0.8571428571428571
0,17,0.8571428571428571
0,18,0.8571428571428571
0,19,0.8571428571428571
0,20,0.8571428571428571
0,21,0.8571428571428571
0,22,0.8571428571428571
0,23,0.8571428571428571
0,24,0.8571428571428571
0,25,0.8571428571428571
0,26,0.8571428571428571
0,27,0.8571428571428571
0,28,0.8571428571428571
0,29,0.8571428571428571
0,30,0.8571428571428571
0,31,0.8571428571428571
0,32,0.8571428571428571
0,33,0.8571428571428571
0,34,0.8571428571428571
0,35,0.8571428571428571
0,36,0.8571428571428571
0,37,0.8571428571428571
0,38,0.8571428571428571
0,39,0.8571428571428571
0,40,0.8571428571428571
0,41,0.8571428571428571
0,42,0.8571428571428571
0,43,0.8571428571428571
0,44,0.8571428571428571
0,45,0.8571428571428571
0,46,0.8571428571428571
0,47,0.8571428571428571
0,48,0.8571428571428571
0,49,0.8571428571428571
0,50,0.8571428571428571
0,51,0.8571428571428571
0,52,0.8571428571428571
0,53,0.8571428571428571
0,54,0.8571428571428571
0,55,0.8571428571428571
0,56,0.8571428571428571
0,57,0.8571428571428571
0,58,0.8571428571428571
0,59,0.8571428571428571
0,60,0.8571428571428571
0,61,0.8571428571428571
0,62,0.8571428571428571
0,63,0.8571428571428571
0,64,0.8571428571428571
0,65,0.8571428571428571
0,66,0.8571428571428571
0,67,0.8571428571428571
0,68,0.8571428571428571
0,69,0.8571428571428571
0,70,0.8571428571428571
0,71,0.8571428571428571
0,72,0.8571428571428571
0,73,0.8571428571428571
0,74,0.8571428571428571
0,75,0.8571428571428571
0,76,0.8571428571428571
0,77,0.8571428571428571
0,78,0.8571428571428571
0,79,0.8571428571428571
0,80,0.8571428571428571
0,81,0.8571428571428571
0,82,0.8571428571428571
0,83,0.8571428571428571
0,84,0.8571428571428571
0,85,0.8571428571428571
0,86,0.8571428571428571
0,87,0.8571428571428571
0,88,0.8571428571428571
0,89,0.8571428571428571
0,90,0.8571428571428571
0,91,0.8571428571428571
0,92,0.8571428571428571
0,93,0.8571428571428571
0,94,0.8571428571428571
0,95,0.8571428571428571
0,96,0.8571428571428571
0,97,0.8571428571428571
0,98,0.8571428571428571
0,99,0.8571428571428571
0,100,0.8571428571428571
0,101,0.8571428571428571
0,102,0.8571428571428571
0,103,0.8571428571428571
0,104,0.8571428571428571
0,105,0.8571428571428571
0,106,0.8571428571428571
0,107,0.8571428571428571
0,108,0.8571428571428571
0,109,0.8571428571428571
0,110,0.8571428571428571
0,111,0.8571428571428571
0,112,0.8571428571428571
0,113,0.8571428571428571
0,114,0.8571428571428571
0,115,0.8571428571428571
0,116,0.8571428571428571
0,117,0.8571428571428571
0,118,0.8571428571428571
0,119,0.8571428571428571
0,120,0.8571428571428571
0,121,0.8571428571428571
0,122,0.8571428571428571
0,123,0.8571428571428571
0,124,0.8571428571428571
0,125,0.8571428571428571
0,126,0.8571428571428571
0,127,0.8571428571428571
0,128,0.8571428571428571
0,129,0.8571428571428571
0,130,0.8571428571428571
0,131,0.8571428571428571
0,132,0.8571428571428571
0,133,0.8571428571428571
0,134,0.8571428571428571
0,135,0.8571428571428571
0,136,0.8571428571428571
0,137,0.8571428571428571
0,138,0.8571428571428571
0,139,0.8571428571428571
0,140,0.8571428571428571
0,141,0.8571428571428571
0,142,0.8571428571428571
0,143,0.8571428571428571
0,144,0.8571428571428571
0,145,0.8571428571428571
0,146,0.8571428571428571
0,147,0.8571428571428571
0,148,0.8571428571428571
0,149,0.8571428571428571
0,150,0.8571428571428571
0,151,0.8571428571428571
0,152,0.8571428571428571
0,153,0.8571428571428571
0,154,0.8571428571428571
0,155,0.8571428571428571
0,156,0.8571428571428571
0,157,0.8571428571428571
0,158,0.8571428571428571
0,159,0.8571428571428571
0,160,0.8571428571428571
0,161,0.8571428571428571
0,162,0.8571428571428571
0,163,0.8571428571428571
0,164,0.8571428571428571
0,165,0.8571428571428571
0,166,0.8571428571428571
0,167,0.8571428571428571
0,168,0.8571428571428571
0,169,0.8571428571428571
0,170,0.8571428571428571
0,171,0.8571428571428571
0,172,0.8571428571428571
0,173,0.8571428571428571
0,174,0.8571428571428571
0,175,0.8571428571428571
0,176,0.8571428571428571
0,177,0.8571428571428571
0,178,0.8571428571428571
0,179,0.8571428571428571
0,180,0.8571428571428571
0,181,0.8571428571428571
0,182,0.8571428571428571
0,183,0.8571428571428571
0,184,0.8571428571428571
0,185,0.8571428571428571
0,186,0.8571428571428571
0,187,0.8571428571428571
0,188,0.8571428571428571
0,189,0.8571428571428571
0,190,0.8571428571428571
0,191,0.8571428571428571
0,192,0.8571428571428571
1,1,0.8571428571428571
1,2,0.8571428571428571
1,3,0.8571428571428571
1,4,0.8571428571428571
1,5,0.8571428571428571
1,6,0.8571428571428571
1,7,0.8571428571428571
1,8,0.8571428571428571
1,9,0.8571428571428571
1,10,0.8571428571428571
1,11,0.8571428571428571
1,12,0.8571428571428571
1,13,0.8571428571428571
1,14,0.8571428571428571
1,15,0.8571428571428571
1,16,0.8571428571428571
1,17,0.8571428571428571
1,18,0.8571428571428571
1,19,0.8571428571428571
1,20,0.8571428571428571
1,21,0.8571428571428571
1,22,0.8571428571428571
1,23,0.8571428571428571
1,24,0.8571428571428571
1,25,0.8571428571428571
1,26,0.8571428571428571
1,27,0.8571428571428571
1,28,0.8571428571428571
1,29,0.8571428571428571
1,30,0.8571428571428571
1,31,0.8571428571428571
1,32,0.8571428571428571
1,33,0.8571428571428571
1,34,0.8571428571428571
1,35,0.8571428571428571
1,36,0.8571428571428571
1,37,0.8571428571428571
1,38,0.8571428571428571
1,39,0.8571428571428571
1,40,0.8571428571428571
1,41,0.8571428571428571
1,42,0.8571428571428571
1,43,0.8571428571428571
1,44,0.8571428571428571
1,45,0.8571428571428571
1,46,0.8571428571428571
1,47,0.8571428571428571
1,48,0.8571428571428571
1,49,0.8571428571428571
1,50,0.8571428571428571
1,51,0.8571428571428571
1,52,0.8571428571428571
1,53,0.8571428571428571
1,54,0.8571428571428571
1,55,0.8571428571428571
1,56,0.8571428571428571
1,57,0.8571428571428571
1,58,0.8571428571428571
1,59,0.8571428571428571
1,60,0.8571428571428571
1,61,0.8571428571428571
1,62,0.8571428571428571
1,63,0.8571428571428571
1,64,0.8571428571428571
1,65,0.8571428571428571
1,66,0.8571428571428571
1,67,0.8571428571428571
1,68,0.8571428571428571
1,69,0.8571428571428571
1,70,0.8571428571428571
1,71,0.8571428571428571
1,72,0.8571428571428571
1,73,0.8571428571428571
